census_code,occupation_title,high_pd,any_pd,dwc,difficult,onet_version,oews_year,offshorability
6000,"First-line supervisors/managers of farming, fishing, and forestry workers",0.0,0.21943954104148278,1.0,1.0,14.0,2004,-0.6759268
6010,Agricultural inspectors,0.0,0.0,1.0,1.0,14.0,2004,-0.3728615
6020,Animal breeders,0.0,0.0,1.0,1.0,14.0,2004,
6040,"Graders and sorters, agricultural products",0.0,1.0,0.0,1.0,14.0,2004,1.7669066
6050,Miscellaneous agricultural workers ,0.0,0.5366358765326583,1.0,1.0,14.0,2004,0.75169504
6100,Fishers and related fishing workers,0.0,1.0,1.0,1.0,14.0,2004,0.7299477
6110,Hunters and trappers,0.0,1.0,1.0,1.0,14.0,2004,
6120,Forest and conservation workers,0.0,0.0,1.0,1.0,14.0,2004,-0.6759268
6130,Logging workers,0.2381843706130089,1.0,1.0,1.0,14.0,2004,-0.6759268
6200,First-line supervisors/managers of construction trades and extraction workers,0.0,0.0,1.0,1.0,14.0,2004,-1.8653873
6210,Boilermakers,0.0,1.0,1.0,1.0,14.0,2004,-2.1149921
6220,"Brickmasons, blockmasons, and stonemasons",0.8683658654621713,1.0,1.0,1.0,14.0,2004,0.19531
6230,Carpenters,0.5,1.0,1.0,1.0,14.0,2004,-0.8630005
6240,"Carpet, floor, and tile installers and finishers",0.9389537643596316,1.0,0.6186271717459413,1.0,14.0,2004,0.19531
6250,"Cement masons, concrete finishers, and terrazzo workers",0.0,1.0,1.0,1.0,14.0,2004,0.9676913
6260,Construction laborers,0.0,1.0,1.0,1.0,14.0,2004,-0.35863554
6300,"Paving, surfacing, and tamping equipment operators",0.0,1.0,1.0,1.0,14.0,2004,-2.59859
6310,Pile-driver operators,1.0,1.0,1.0,1.0,14.0,2004,
6320,Operating engineers and other construction equipment operators,0.0,0.0,1.0,1.0,14.0,2004,-0.6627313
6330,"Drywall installers, ceiling tile installers, and tapers",1.0,1.0,1.0,1.0,14.0,2004,-0.80075943
6350,Electricians,0.0,1.0,1.0,1.0,14.0,2004,-1.1340958
6360,Glaziers,0.0,1.0,1.0,1.0,14.0,2004,0.72370136
6400,Insulation workers,1.0,1.0,1.0,1.0,14.0,2004,-0.56954134
6420,"Painters, construction and maintenance",0.0,1.0,1.0,1.0,14.0,2004,0.8682357
6430,Paperhangers,0.0,1.0,0.0,1.0,14.0,2004,0.73477685
6440,"Pipelayers, plumbers, pipefitters, and steamfitters",0.0,1.0,0.556878224004344,1.0,14.0,2004,-0.94623625
6460,Plasterers and stucco masons,1.0,1.0,1.0,1.0,14.0,2004,-0.4276346
6500,Reinforcing iron and rebar workers,1.0,1.0,1.0,1.0,14.0,2004,
6510,Roofers,1.0,1.0,1.0,1.0,14.0,2004,-0.37074077
6520,Sheet metal workers,0.0,1.0,1.0,1.0,14.0,2004,-1.1918746
6530,Structural iron and steel workers,1.0,1.0,1.0,1.0,14.0,2004,-0.14821446
6600,"Helpers, construction trades",0.0,1.0,0.6548411517477224,1.0,14.0,2004,-0.1921736
6660,Construction and building inspectors,0.0,0.0,1.0,1.0,14.0,2004,-0.2578994
6700,Elevator installers and repairers,0.0,1.0,1.0,1.0,14.0,2004,-2.782741
6710,Fence erectors,0.0,1.0,1.0,1.0,14.0,2004,-1.3905832
6720,Hazardous materials removal workers,0.0,0.0,0.0,0.0,14.0,2004,-0.56954134
6730,Highway maintenance workers,0.0,0.0,1.0,1.0,14.0,2004,-0.35863554
6740,Rail-track laying and maintenance equipment operators,0.0,0.0,1.0,1.0,14.0,2004,-0.88621294
6750,Septic tank servicers and sewer pipe cleaners,0.0,0.0,1.0,1.0,14.0,2004,-1.3905832
6760,Miscellaneous construction and related workers,0.0,1.0,1.0,1.0,14.0,2004,-1.3905832
6800,"Derrick, rotary drill, and service unit operators, oil, gas, and mining",0.3158134243458475,1.0,1.0,1.0,14.0,2004,-1.4607388
6820,"Earth drillers, except oil and gas",0.0,0.0,1.0,1.0,14.0,2004,-0.47966397
6830,"Explosives workers, ordnance handling experts, and blasters",0.0,1.0,1.0,1.0,14.0,2004,-2.0731382
6840,Mining machine operators,0.6739130434782609,1.0,1.0,1.0,14.0,2004,-0.9530021
6910,"Roof bolters, mining",1.0,1.0,1.0,1.0,14.0,2004,
6920,"Roustabouts, oil and gas",0.0,1.0,1.0,1.0,14.0,2004,
6930,Helpers--extraction workers,0.0,1.0,1.0,1.0,14.0,2004,
6940,Other extraction workers,0.17880027266530335,0.8683026584867075,1.0,1.0,14.0,2004,-1.1169063
7000,"First-line supervisors/managers of mechanics, installers, and repairers",0.0,0.0,1.0,1.0,14.0,2004,-2.4784794
7010,"Computer, automated teller, and office machine repairers",0.0,0.0,0.0,0.0,14.0,2004,-1.581271
7020,Radio and telecommunications equipment installers and repairers,0.0,0.0,0.9695923261390887,0.9695923261390887,14.0,2004,-1.7688347
7030,Avionics technicians,0.0,0.0,0.0,0.0,14.0,2004,-1.7446295
7040,"Electric motor, power tool, and related repairers",0.0,1.0,1.0,1.0,14.0,2004,-2.7802935
7050,"Electrical and electronics installers and repairers, transportation equipment",0.0,0.0,0.0,0.0,14.0,2004,
7100,"Electrical and electronics repairers, industrial and utility",0.0,0.152044881697699,0.5258964143426295,0.5258964143426295,14.0,2004,-0.18076861
7110,"Electronic equipment installers and repairers, motor vehicles",0.0,1.0,1.0,1.0,14.0,2004,-1.7446295
7120,Electronic home entertainment equipment installers and repairers,0.0,0.0,0.0,0.0,14.0,2004,-0.18076861
7130,Security and fire alarm systems installers,0.0,0.0,0.0,0.0,14.0,2004,-1.1340958
7140,Aircraft mechanics and service technicians,0.0,0.0,1.0,1.0,14.0,2004,-1.2007929
7150,Automotive body and related repairers,0.0,1.0,1.0,1.0,14.0,2004,0.92195547
7160,Automotive glass installers and repairers,0.0,0.0,1.0,1.0,14.0,2004,0.92195547
7200,Automotive service technicians and mechanics,0.5,1.0,1.0,1.0,14.0,2004,-1.3149225
7210,Bus and truck mechanics and diesel engine specialists,0.0,1.0,1.0,1.0,14.0,2004,-0.89749587
7220,Heavy vehicle and mobile equipment service technicians and mechanics,0.8087750916661488,1.0,1.0,1.0,14.0,2004,-1.0662009
7240,Small engine mechanics,0.0,1.0,0.7291134932788838,1.0,14.0,2004,-1.4525167
7260,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",0.8125932835820896,1.0,0.9277052238805971,1.0,14.0,2004,-1.0662009
7300,Control and valve installers and repairers,0.0,0.21935889377749843,1.0,1.0,14.0,2004,-0.92500365
7310,"Heating, air conditioning, and refrigeration mechanics and installers",0.5,1.0,0.5,1.0,14.0,2004,-2.255906
7320,Home appliance repairers,0.0,1.0,0.0,1.0,14.0,2004,-1.835435
7330,Industrial and refractory machinery mechanics,0.1681747999237219,1.0,0.22036994888135678,1.0,14.0,2004,-0.9199778
7340,"Maintenance and repair workers, general",0.0,1.0,0.0,1.0,14.0,2004,-0.8856431
7350,"Maintenance workers, machinery",0.0,1.0,1.0,1.0,14.0,2004,-0.42601502
7360,Millwrights,1.0,1.0,1.0,1.0,14.0,2004,-1.5653158
7410,Electrical power-line installers and repairers,0.0,1.0,1.0,1.0,14.0,2004,-2.7802935
7420,Telecommunications line installers and repairers,0.0,1.0,1.0,1.0,14.0,2004,-1.7688347
7430,Precision instrument and equipment repairers,0.0,0.0,0.0,0.0,14.0,2004,-0.18572748
7510,"Coin, vending, and amusement machine servicers and repairers",0.0,1.0,1.0,1.0,14.0,2004,-0.8856431
7520,Commercial divers,0.0,1.0,1.0,1.0,14.0,2004,
7540,Locksmiths and safe repairers,0.0,0.0,1.0,1.0,14.0,2004,-2.2858868
7550,Manufactured building and mobile home installers,1.0,1.0,1.0,1.0,14.0,2004,-0.8856431
7560,Riggers,0.0,0.0,1.0,1.0,14.0,2004,-0.8856431
7600,Signal and track switch repairers,0.0,0.0,1.0,1.0,14.0,2004,
7610,"Helpers--installation, maintenance, and repair workers ",0.0,0.0,1.0,1.0,14.0,2004,-0.66552866
7620,"Other installation, maintenance, and repair workers",0.04921618665694495,0.20905739863085834,1.0,1.0,14.0,2004,-0.8856431
7700,First-line supervisors/managers of production and operating workers,0.0,0.0,1.0,1.0,14.0,2004,-0.8961581
7710,"Aircraft structure, surfaces, rigging, and systems assemblers",0.0,1.0,1.0,1.0,14.0,2004,0.45880902
7720,"Electrical, electronics, and electromechanical assemblers",0.0,1.0,0.0,1.0,14.0,2004,0.45880902
7730,Engine and other machine assemblers,0.0,1.0,1.0,1.0,14.0,2004,0.45880902
7740,Structural metal fabricators and fitters,0.0,1.0,1.0,1.0,14.0,2004,-0.14821446
7750,Miscellaneous assemblers and fabricators,0.0,0.9974630940588078,0.02436235070509878,0.9974630940588078,14.0,2004,0.45880902
7800,Bakers,0.0,1.0,0.0,1.0,14.0,2004,-0.4362234
7810,"Butchers and other meat, poultry, and fish processing workers",0.33285359801488834,1.0,0.6591315136476427,1.0,14.0,2004,1.288432
7830,"Food and tobacco roasting, baking, and drying machine operators and tenders",0.0,1.0,1.0,1.0,14.0,2004,0.35695088
7840,Food batchmakers,0.0,1.0,1.0,1.0,14.0,2004,1.2404829
7850,Food cooking machine operators and tenders,0.0,1.0,1.0,1.0,14.0,2004,-0.45913088
7900,Computer control programmers and operators,0.0,0.8777887602372211,1.0,1.0,14.0,2004,0.0897907
7920,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,0.9337441
7930,"Forging machine setters, operators, and tenders, metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,1.3304983
7940,"Rolling machine setters, operators, and tenders, metal and plastic",1.0,1.0,1.0,1.0,14.0,2004,-1.1376363
7950,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,1.1627845
7960,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic ",0.0,1.0,1.0,1.0,14.0,2004,0.5156573
8000,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,-0.56270087
8010,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,0.44756782
8020,"Milling and planing machine setters, operators, and tenders, metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,
8030,Machinists,0.0,1.0,1.0,1.0,14.0,2004,0.2596177
8040,Metal furnace and kiln operators and tenders,0.5564568462037638,1.0,1.0,1.0,14.0,2004,0.36648023
8060,"Model makers and patternmakers, metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,0.67341363
8100,"Molders and molding machine setters, operators, and tenders, metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,1.4854428
8120,"Multiple machine tool setters, operators, and tenders, metal and plastic ",0.0,1.0,1.0,1.0,14.0,2004,
8130,Tool and die makers,0.0,0.0,1.0,1.0,14.0,2004,-0.079295754
8140,"Welding, soldering, and brazing workers",0.1203783976745372,0.5601891988372686,0.5601891988372686,0.5601891988372686,14.0,2004,0.58102834
8150,"Heat treating equipment setters, operators, and tenders, metal and plastic",0.0,0.0,1.0,1.0,14.0,2004,0.24042451
8160,"Lay-out workers, metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,-1.1918746
8200,"Plating and coating machine setters, operators, and tenders, metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,1.4148978
8210,"Tool grinders, filers, and sharpeners",0.0,1.0,1.0,1.0,14.0,2004,-1.3908726
8220,"Metalworkers and plastic workers, all other",0.0,0.7304302203567681,1.0,1.0,14.0,2004,-0.17345059
8230,Bookbinders and bindery workers,0.0,1.0,0.9109452736318407,1.0,14.0,2004,1.1833388
8240,Job printers,0.0,1.0,1.0,1.0,14.0,2004,-0.050189137
8250,Prepress technicians and workers,0.0,0.0,0.0,0.0,14.0,2004,1.0460588
8260,Printing machine operators,0.0,1.0,1.0,1.0,14.0,2004,1.0460588
8300,Laundry and dry-cleaning workers,0.0,1.0,1.0,1.0,14.0,2004,1.0685676
8310,"Pressers, textile, garment, and related materials",0.0,1.0,1.0,1.0,14.0,2004,3.3317041
8320,Sewing machine operators,0.0,1.0,0.0,1.0,14.0,2004,2.2252026
8330,Shoe and leather workers and repairers,0.0,0.0,0.0,0.0,14.0,2004,2.5240083
8340,Shoe machine operators and tenders,1.0,1.0,0.0,1.0,14.0,2004,1.0352446
8350,"Tailors, dressmakers, and sewers",0.0,1.0,0.0,1.0,14.0,2004,0.077452324
8360,Textile bleaching and dyeing machine operators and tenders,0.0,1.0,0.0,1.0,14.0,2004,-0.2811538
8400,"Textile cutting machine setters, operators, and tenders",0.0,1.0,0.0,1.0,14.0,2004,-0.2811538
8410,"Textile knitting and weaving machine setters, operators, and tenders",0.0,1.0,1.0,1.0,14.0,2004,1.5882024
8420,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",0.0,1.0,1.0,1.0,14.0,2004,0.6456846
8430,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",0.0,0.0,1.0,1.0,14.0,2004,
8440,Fabric and apparel patternmakers,0.0,0.0,0.0,0.0,14.0,2004,
8450,Upholsterers,0.0,1.0,0.0,1.0,14.0,2004,0.31652677
8460,"Textile, apparel, and furnishings workers, all other",0.0,0.5434935852248696,0.32482729451571973,0.8683208797405894,14.0,2004,-0.4677459
8500,Cabinetmakers and bench carpenters,0.0,1.0,1.0,1.0,14.0,2004,0.5263213
8510,Furniture finishers,0.0,1.0,1.0,1.0,14.0,2004,-0.2857138
8520,"Model makers and patternmakers, wood",0.0,1.0,1.0,1.0,14.0,2004,
8530,"Sawing machine setters, operators, and tenders, wood",0.0,1.0,1.0,1.0,14.0,2004,-0.24033177
8540,"Woodworking machine setters, operators, and tenders, except sawing",0.0,1.0,1.0,1.0,14.0,2004,0.98802984
8550,"Woodworkers, all other",0.0,1.0,1.0,1.0,14.0,2004,0.36431706
8600,"Power plant operators, distributors, and dispatchers",0.0,0.0,0.8195472355245973,0.8195472355245973,14.0,2004,-0.6832148
8610,Stationary engineers and boiler operators,0.0,0.0,1.0,1.0,14.0,2004,-0.5181366
8620,Water and liquid waste treatment plant and system operators,0.0,0.0,1.0,1.0,14.0,2004,-1.6837236
8630,Miscellaneous plant and system operators,0.0,0.0,1.0,1.0,14.0,2004,-0.5058867
8640,"Chemical processing machine setters, operators, and tenders",0.0,0.5604395604395604,1.0,1.0,14.0,2004,-1.0632325
8650,"Crushing, grinding, polishing, mixing, and blending workers",0.0,1.0,1.0,1.0,14.0,2004,-0.33421433
8710,Cutting workers,0.0,1.0,1.0,1.0,14.0,2004,-0.45913088
8720,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",0.0,1.0,1.0,1.0,14.0,2004,0.9337441
8730,"Furnace, kiln, oven, drier, and kettle operators and tenders",0.0,1.0,1.0,1.0,14.0,2004,0.36648023
8740,"Inspectors, testers, sorters, samplers, and weighers",0.0,1.0,1.0,1.0,14.0,2004,0.55965793
8750,Jewelers and precious stone and metal workers,0.0,0.0,0.6666666666666666,0.6666666666666666,14.0,2004,-0.18572748
8760,"Medical, dental, and ophthalmic laboratory technicians",0.0,1.0,0.6845469357062288,1.0,14.0,2004,-0.5079981
8800,Packaging and filling machine operators and tenders,0.0,1.0,1.0,1.0,14.0,2004,-0.42305148
8810,Painting workers,0.0,1.0,1.0,1.0,14.0,2004,0.39871275
8830,Photographic process workers and processing machine operators,0.0,0.0,0.0,0.0,14.0,2004,0.22533429
8840,Semiconductor processors,0.0,1.0,1.0,1.0,14.0,2004,
8850,Cementing and gluing machine operators and tenders,0.0,1.0,1.0,1.0,14.0,2004,1.1449159
8860,"Cleaning, washing, and metal pickling equipment operators and tenders",0.0,1.0,1.0,1.0,14.0,2004,0.9085194
8900,Cooling and freezing equipment operators and tenders,0.0,0.0,1.0,1.0,14.0,2004,
8910,Etchers and engravers,0.0,0.0,0.0,0.0,14.0,2004,-0.00932467
8920,"Molders, shapers, and casters, except metal and plastic",0.0,1.0,1.0,1.0,14.0,2004,0.36609328
8930,"Paper goods machine setters, operators, and tenders",0.0,1.0,1.0,1.0,14.0,2004,-0.35416663
8940,Tire builders,1.0,1.0,1.0,1.0,14.0,2004,-0.25816548
8950,Helpers--production workers,0.0,1.0,1.0,1.0,14.0,2004,1.2768697
8960,"Production workers, all other",0.025487830838004683,0.9754771872560846,0.9879514652664443,0.9879514652664443,14.0,2004,-0.25816548
9000,"Supervisors, transportation and material moving workers",0.0,0.018654197194368734,0.4433997649471131,0.4433997649471131,14.0,2004,-1.2170833
9030,Aircraft pilots and flight engineers,0.7860004005607851,0.7860004005607851,1.0,1.0,14.0,2004,-1.5728499
9040,Air traffic controllers and airfield operations specialists,0.0,0.0,1.0,1.0,14.0,2004,0.8460785
9110,"Ambulance drivers and attendants, except emergency medical technicians",0.0,0.0,0.0,0.0,14.0,2004,
9120,Bus drivers,0.2787116545802106,0.2787116545802106,1.0,1.0,14.0,2004,-0.9516853
9130,Driver/sales workers and truck drivers,0.0,0.32381054221958533,1.0,1.0,14.0,2004,-0.6003915
9140,Taxi drivers and chauffeurs,1.0,1.0,1.0,1.0,14.0,2004,-1.128831
9150,"Motor vehicle operators, all other",0.08531339918720893,0.33846249268515,0.9953050123914233,0.9953050123914233,14.0,2004,-1.128831
9200,Locomotive engineers and operators,0.0,0.016328680537266264,1.0,1.0,14.0,2004,-0.53014433
9230,"Railroad brake, signal, and switch operators",0.0,1.0,1.0,1.0,14.0,2004,-0.43239796
9240,Railroad conductors and yardmasters,0.0,0.0,1.0,1.0,14.0,2004,-0.32731235
9260,"Subway, streetcar, and other rail transportation workers",0.0,0.26191919191919194,1.0,1.0,14.0,2004,-0.53014433
9300,Sailors and marine oilers,0.0,1.0,1.0,1.0,14.0,2004,-1.8445779
9310,Ship and boat captains and operators,0.0,0.0,1.0,1.0,14.0,2004,-1.8445779
9330,Ship engineers,0.0,0.0,1.0,1.0,14.0,2004,-1.8445779
9340,Bridge and lock tenders,0.0,0.0,0.0,0.0,14.0,2004,
9350,Parking lot attendants,0.0,1.0,1.0,1.0,14.0,2004,-0.31772983
9360,Service station attendants,0.0,1.0,1.0,1.0,14.0,2004,0.13552964
9410,Transportation inspectors,0.0,0.3333333333333333,1.0,1.0,14.0,2004,-1.0909182
9420,Other transportation workers ,0.0,0.8943853911147451,0.9601798855273916,0.9601798855273916,14.0,2004,-0.16841328
9500,Conveyor operators and tenders,0.0,1.0,1.0,1.0,14.0,2004,
9510,Crane and tower operators,0.0,1.0,1.0,1.0,14.0,2004,0.13855827
9520,"Dredge, excavating, and loading machine operators",0.0,0.0,1.0,1.0,14.0,2004,-0.19904387
9560,Hoist and winch operators,1.0,1.0,1.0,1.0,14.0,2004,0.13855827
9600,Industrial truck and tractor operators,0.0,1.0,0.0,1.0,14.0,2004,-0.6003915
9610,Cleaners of vehicles and equipment,0.0,0.0,0.0,0.0,14.0,2004,-0.035372853
9620,"Laborers and freight, stock, and material movers, hand",0.0,1.0,1.0,1.0,14.0,2004,-0.88621294
9630,Machine feeders and offbearers,0.0,1.0,1.0,1.0,14.0,2004,0.9836348
9640,"Packers and packagers, hand",0.0,1.0,0.0,1.0,14.0,2004,0.9449698
9650,Pumping station operators,0.0,0.0,1.0,1.0,14.0,2004,-0.6654588
9720,Refuse and recyclable material collectors,0.0,1.0,1.0,1.0,14.0,2004,0.014129996
9730,Shuttle car operators,0.0,1.0,1.0,1.0,14.0,2004,
9740,"Tank car, truck, and ship loaders",0.0,1.0,1.0,1.0,14.0,2004,
9750,"Material moving workers, all other",0.0,1.0,1.0,1.0,14.0,2004,-0.6654588
9800,Military officer special and tactical operations leaders/managers,,,,,14.0,2004,
9810,First-line enlisted military supervisors/managers,,,,,14.0,2004,
9820,Military enlisted tactical operations and air/weapons specialists and crew members,,,,,14.0,2004,
9830,"Military, rank not specified",,,,,14.0,2004,
9920,"Unemployed, last worked five years ago or earlier or never worked",,,,,14.0,2004,
